Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1005117,Tashlyk,Hydro,,Pumped Storage,2 units (151 and 207),313,2006-2007,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,47.7968,31.1811,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,GEODB
1005124,Kiev (pumped storage),Hydro,,Pumped Storage,6 units,235,1970-1972,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,50.6113,30.4902,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,GEODB
1005113,South Ukraine,Nuclear,,PWR,3 units,3000,1982-1989,Energoatom,Operational,,,2016,,,,,,,47.812,31.22,,Energoatom,http://www.energoatom.kiev.ua/en/separated/npp_su/,,,,,,,,,,,,Ukraine,ЮЖНО-УКРАЇНСЬКА АЕС,GEODB
1005114,Zaporozhye,Nuclear,,PWR,6 units,6000,1984-1995,Energoatom,Operational,13835,,2016,,,,,,,47.5119,34.5863,,Energoatom,http://www.energoatom.kiev.ua/en/separated/npp_zp/,,,,,,,,,,,,Ukraine,ЗАПОРІЗЬКА АЕС,GEODB
1005112,Rivne (Rouno),Nuclear,,PWR,"420, 415, 2(1000)",2835,1980-2004,Energoatom,Operational,,,2016,,,,,,,51.3245,25.89744,,Energoatom,http://www.energoatom.kiev.ua/en/separated/npp_rivne/,,,,,,,,,,,,Ukraine,РІВНЕНСЬКА АЕС,GEODB
1005127,Okhotnykovo Solar Park,Solar,,PV,"355,902 modues",80,2011,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005128,Perovo Solar Park,Solar,,PV,"455,532 modules",106,2011,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005129,Rodnikovoye,Solar,,PV,"30,075 modules",8,2011,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005130,Mityaevo,Solar,,PV,"134,000 modules",32,2012,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005131,Starokozache,Solar,,PV,"183,964 modules",44,2012,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005132,Dunayskaya,Solar,,PV,?,43,2012,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005133,Voznesensk,Solar,,PV,"121,176 modules",29,2013,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005134,Priozernaya,Solar,,PV,"227,744 modules",55,2013,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005135,Limanskaya,Solar,,PV,"181,192 modules",43,2013,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005136,Bolgrad,Solar,,PV,"141,182 modules",34,2013,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005137,Nikolaevka,Solar,,PV,"290,098 modules",70,2013,Activ Solar,Operational,,,2016,,,,,,,,,,Activ Solar,https://web.archive.org/web/20161125171024/http://www.activsolar.com:80/products/pv-project-development/project-references,,,,,,,,,,,,Ukraine,,
1005111,Khmelnytska,Nuclear,,PWR,2 units,2000,1987-2004,Energoatom,Operational,,,2016,,,,,,,50.3024,26.64733,,Energoatom,http://www.energoatom.kiev.ua/en/separated/npp_khmelnytska/,,,,,,,,,,,,Ukraine,ХМЕЛЬНИЦЬКА АЕС,WRI
1005099,Trypilska,Coal,,Sub-critical Thermal,6 units,1800,1969-1972,Centrenergo,Operational,,,2012,,,406.9,,,,50.1344,30.7468,,Centrenergo,http://www.centrenergo.com/en/divisions/trip/,,,,,,,,,,,,Ukraine,,GEODB
1005105,Starobeshivska,Coal,,Sub-critical Thermal,9(175)+200,1775,1961-1967,Donbascenergo,Operational,,,2013,,,421.8,,,,47.7997,38.00612,,Donbascenergo,http://www.de.com.ua/starobeshevskaya_TES,,,,,,,,,,,,Ukraine,Старобешевская ТЭС,GEODB
1005109,Slavyanskaya,Coal,,Sub-critical Thermal,1 unit,800,1971,Donbascenergo,Operational,,,2013,,,410.9,,,,48.872,37.76567,,Donbascenergo,http://www.de.com.ua/slavyanskaya_TES,,,,,,,,,,,,Ukraine,Славянская ТЭС,GEODB
1005096,Dobrotvorsky,Coal,,Sub-critical Thermal,2(100) 2(150),500,1961-1964,DTEK,Operational,,"1,844",2015,,,425.3,,,,50.2133,24.375,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005097,Burshtynska TES,Coal,,Sub-critical Thermal,8(195)+ 4(185),2400,1965-1969,DTEK,Operational,,"10,039",2015,,,413.9,,,,49.21038,24.66654,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005098,Ladyzhinska,Coal,,Sub-critical Thermal,6 units,1800,1970-1971,DTEK,Operational,,"5,345",2015,,,378.6,,,,48.706,29.2202,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005104,Kurakhovskaya,Coal,,Sub-critical Thermal,7 units,1517,1972-1975,DTEK,Operational,17041,"5,966",2015,,,,,,,47.9944,37.24022,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005125,Kiev CHP-5,Natural Gas,,Sub-critical Thermal,2(100)+2(250),700,1971-1976,Kyivenergo,Operational,,,2015,,,,,,,50.532,30.6625,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005125,Kiev CHP-6,Natural Gas,,Sub-critical Thermal,2 units,500,1982-1984,Kyivenergo,Operational,,,2015,,,,,,,50.532,30.6625,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005126,Karkov CHP-5,Natural Gas,,Sub-critical Thermal,2(120)+300,540,1979-1980,Naftogaz Ukrainy,Operational,30876,,2016,,,,,,,49.9719,36.107,,Naftogaz Ukrainy,http://www.tec5.kharkov.ua/eng/index.php,,,,,,,,,,,,Ukraine,Харківська ТЕЦ-5,GEODB
1005101,Zaporiska,Coal,,Sub-critical Thermal,4(300) 1(800),2825,1972-1977,DTEK,Operational,,"5,552",2015,,,358.6,,,,47.5089,34.6253,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005100,Krivorozhskaya,Coal,,Sub-critical Thermal,3(195)3(282)3(300),2334,1965-1973,DTEK,Operational,,"6,994",2015,,,383.5,,,,47.5432,33.6583,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005108,Mironovskaya,Coal,,Sub-critical Thermal,"3 units (600, 100, 115)",815,1953-1956,Donbascenergo,Operational,,,2015,,,,,,,48.340718,38.404895,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,CARMA
1005103,Zmiivska,Coal,,Sub-critical Thermal,6(175)+3(275)+320,2200,1960-1969,Centrenergo,Operational,,,2012,,,404.5,,,,49.585286,36.523643,,Centrenergo,http://www.centrenergo.com/en/divisions/zmey/,,,,,,,,,,,,Ukraine,,WRI
1005102,Prydniprovska,Coal,,Sub-critical Thermal,4(150) 1(285)1(300),1195,1959-1966,DTEK,Operational,,"3,986",2015,,,411.5,,,,48.405223,35.113525,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,WRI
1005110,Luhanska,Coal,,Sub-critical Thermal,2(175)+4(200),1210,1963-1969,DTEK,Operational,,"4,825.00",2015,,,,,,,48.74781,39.2624,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,GEODB
1005106,Zuivska,Coal,,Sub-critical Thermal,4 units,1245,1982-1988,DTEK,Operational,,"4,338",2015,,,,,,,48.03316,38.28866,,DTEK,http://www.dtek.com/library/file/dtek-report-eng-2015-web.PDF,,,,,,,,,,,,Ukraine,,WRI
1005107,Vuglegirska,Coal,,Sub-critical Thermal,4(300)+3(800),3600,1972-1976,Centrenergo,Operational,,,2012,,,367.8,,,,48.465224,38.202739,,Centrenergo,http://www.centrenergo.com/en/divisions/vug/,,,,,,,,,,,,Ukraine,,WRI
1005115,Dniester,Hydro,,Dam with Reservoir,6 (117),702,1981-1987,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,48.51361,27.47333,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,GEODB
1005118,Kakhovka,Hydro,,Dam with Reservoir,6 units,343,1955-1956,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,46.77858,33.36965,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,GEODB
1005119,Dniprodzerzhynsk,Hydro,,Dam with Reservoir,7(44) 1(49),357,1963-1964,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,48.5485,34.541015,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,GEODB
1005122,Kaniv,Hydro,,Dam with Reservoir,24 units,528,1972-1975,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,49.76653,31.47165,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,GEODB
1005123,Kiev,Hydro,,Dam with Reservoir,20 units,440,1965-1968,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,50.5883,30.5118,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,GEODB
1005121,Kremenchug,Hydro,,Dam with Reservoir,12 units,625,1959-1966,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,49.0748,33.2531,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,WRI
1005120,Dneipro HPP 2,Hydro,,Dam with Reservoir,6(113)2(104.5),887,1974-1981,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,47.867469,35.089682,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,WRI
1005120,Dneipro HPP 1,Hydro,,Dam with Reservoir,9(72) 1(3),651,1932,Dnipro-SHEM PJSC,Operational,,,2011,,,,,,,47.867469,35.089682,,Dnipro-SHEM PJSC,http://sgem.com.ua/our_activity.html,,,,,,,,,,,,Ukraine,,WRI
