Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1000487,Geheyan,Hydro,,Dam with Reservoir,,1200,1994,,Operational,Qing Jiang,3400,,,,,,,,30.47,111.14,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/chincold/dams/Geheyan%20Dam.doc,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v25,,,,,,,,,,China,,
1000488,Wuqiangxi,Hydro,,Dam with Reservoir,,1200,1996,,Operational,Yuan Shui,5370,,,,,,,,28.78,110.93,,HydroChina Zhongnan Engineering Company,https://web.archive.org/web/20110226120128/http://en.msdi.cn/showArticle.aspx?id=75,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v34,,,,,,,,,,China,,
1000489,Tianshengqiao 1,Hydro,,,,1200,2000,,Operational,Nanpan Jiang,,,,,,,,,24.94097,105.103303,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/rootfiles/2010/07/20/1279253974155851-1279253974157994.pdf,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v69,,,,,,,,,,China,,Industry About
1000490,Shatuo,Hydro,,Dam with Reservoir,,1120,2009,,Operational,Wu River,4500,,,,,,,,28.5,108.48,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,Hydrological Bureau of Chiangjiang Water Resources Commission,http://www.cjh.com.cn/doc/aa/09-4-22-145130795543972,,,,,,,,,,China,,
1000491,Silin,Hydro,,Dam with Reservoir,,1050,2009,,Operational,Wu River,4064,,,,,,,,27.37,107.63,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000492,Danjiangkou,Hydro,,,,900,1973,,Operational,Han Shui,,,,,,,,,32.56,111.49,,China Development Gateway,https://web.archive.org/web/20160303213752/http://chinagate.cn/english/1393.htm,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v17,,,,,,,,,,China,,
1000493,Xin'an Jiang,Hydro,,,,845,1960,,Operational,Xinan Jiang,1860,,,,,,,,29.49,119.21,,Ereader Chinese,http://blog.eteacherchinese.com/travel-china/xinanjiang-hydropower-station/,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v31,,,,,,,,,,China,,
1000494,Fengman,Hydro,,,,809,1941,,Operational,Songhua Jiang,,,,,,,,,43.72,126.69,,Chinese Embassy,http://in.china-embassy.org/eng/szyss/jm/zhongguonongye/Water%20Conservancy/t144248.htm,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v86,,,,,,,,,,China,,
1000497,Zipingpu,Hydro,,Dam with Reservoir,,760,,,Operational,Min River,,,,,,,,,31.04,103.57,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,Sino Hydro,http://www.baju.com.cn/web/production/ProductionShow.asp?ID=195,,,,,,,,,,China,,
1000498,Gong Guo Qiao,Hydro,,Dam with Reservoir,,750,2011,,Operational,Mekong River,,,,,,,,,25.59,99.335,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000500,Dong Feng,Hydro,,Dam with Reservoir,,695,,,Operational,Wu River,,,,,,,,,26.86,106.15,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/rootfiles/2010/07/20/1279253974040447-1279253974043801.pdf,,,,,,,,,,China,,
1000501,Langyashan,Hydro,,Pumped Storage,,658,2005,,Operational,,,,,,,,,,32.31,118.27,,Vaptech,http://www.vaptech.bg/uploads/references/References_Hydro-rev20130115.pdf,,,,,,,,,,,,China,,
1000502,Tongjiezi,Hydro,,,,600,1994,,Operational,Dadu He,,,,,,,,,29.26,103.63,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v5,,,,,,,,,,China,,
1000503,Hongjiadu,Hydro,,Concrete Face Rock-fill Dam with Reservoir,,600,2005,,Operational,Liuchong River,1559,,,,,,,,26.87,105.86,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/rootfiles/2010/07/20/1279253974061075-1279253974063421.pdf,,,,,,,,,,,,China,,
1000504,Yinpan,Hydro,,Dam with Reservoir,,600,,,Operational,Furong River,,,,,,,,,29.24,107.89,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000505,Suofengying,Hydro,,Dam with Reservoir,,600,2006,,Operational,Wu River,,,,,,,,,26.97,106.37,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000507,Pankou,Hydro,,Dam with Reservoir,,513,2012,,Operational,Duhe River,1102,,,,,,,,32.21,110.15,,HydroChina Zhongnan Engineering Company,https://web.archive.org/web/20140714202710/http://en.msdi.cn/69822_1.view,,,,,,,,,,,,China,,
1000508,Yamzho Yumco,Hydro,,,,510,2011,Gezhouba Group,Operational,Yarlung Zango,2500,,,,,,,,29.1,90.377,,China Daily Asia,http://www.chinadailyasia.com/nation/2015-10/13/content_15329030.html,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v6,,,,,,,,,,China,,
1000509,Huanglongtan,Hydro,,Concrete Gravity Dam with Reservoir,,510,1976,,Operational,Du He,,,,,,,,,32.68,110.52,,Huang Longtan Hydropower Plant,https://web.archive.org/web/20120331143517/http://qxfw.shiyan.gov.cn/duhe/jingtaiyemian/huanglongtan_shuili_fadianchang.htm,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v15,,,,,,,,,,China,,
1000510,Lubuge,Hydro,,Rockfill dam with Reservoir,,450,1992,,Operational,Trib. Nanpan Jiang,,,,,,,,,24.82,104.54,,World Bank,http://www.worldbank.org/projects/P003425/lubuge-hydroelectric-project?lang=en,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v9,,,,,,,,,,China,,
1000514,Laohushao,Hydro,,,,390,1986,,Operational,Yalu Jiang,,,,,,,,,40.902173,125.97436,,China Report,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=10&ved=0ahUKEwj8_vj0irLOAhXFKMAKHbzECwcQFghPMAk&url=http%3A%2F%2Fhandle.dtic.mil%2F100.2%2FADA352502&usg=AFQjCNF2xDathaEkbXF8bGY8yIB-4VYiOw&sig2=qbhXpH1Z5_OmSZwEogx0uQ&bvm=bv.129391328,d.amc&cad=rja",Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v91,,,,,,,,,,China,,Industry About
1000515,Futangba,Hydro,,Dam with Reservoir,,360,,,Operational,Min River,,,,,,,,,31.38,103.52,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000517,Bailianhe,Hydro,,,,300,1960,,Operational,Xishui He,,,,,,,,,30.59,115.45,,Vaptech,http://www.vaptech.bg/uploads/references/References_Hydro-rev20130115.pdf,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v24,,,,,,,,,,China,,
1000518,Xinfengjiang,Hydro,,,,292,1960,,Operational,Xinfeng Jiang,,,,,,,,,23.73,114.65,,Heyuan Xinfeng Hydropower,https://web.archive.org/web/20120321071523/http://heyuank.com/news.asp?id=196,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v80,,,,,,,,,,China,,
1000519,Taipingyi,Hydro,,Dam with Reservoir,,260,,,Operational,Min River,,,,,,,,,31.23,103.49,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000520,Yele Asphalt,Hydro,,Dam with Reservoir,,240,2006,,Operational,Sancha He,647,,,,,,,,28.92,102.22,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/rootfiles/2010/07/20/1279253974182002-1279253974185337.pdf,,,,,,,,,,,,China,,
1000521,Dahuashui,Hydro,,Dam with Reservoir,,200,,,Operational,Qingshui,731,,,,,,,,26.82,107.26,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/rootfiles/2010/07/20/1279253974006006-1279253974014698.pdf,,,,,,,,,,,,China,,
1000523,Yungxiuwan,Hydro,,Dam with Reservoir,,135,,,Operational,Min River,,,,,,,,,31.12,103.49,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000524,Jiangsheba,Hydro,,Pumped Storage,,96,,,Operational,Min River,,,,,,,,,31.48,103.6,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000525,Niululing,Hydro,,,,80,1979,,Operational,Wanquan,281,,,,,,,,19.01,110.2,,State Electricity Regulatory Commission Dam Safety Supervision Center,http://www.dam.com.cn/damView/view.jsp?id=1007,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v85,,,,,,,,,,China,,
1000526,Tong Zhang,Hydro,,Dam with Reservoir,,49.5,,,Operational,Min River,,,,,,,,,31.52,103.67,,Wilson Center,https://www.wilsoncenter.org/publication/interactive-mapping-chinas-dam-rush,,,,,,,,,,,,China,,
1000527,Liuxihe,Hydro,,,,48,1958,,Operational,Liuxi He,147,,,,,,,,23.75,113.77,,China Water,https://web.archive.org/web/20120304070927/http://www.chinawater.net.cn/icold2000/st-c5-03.html,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v79,,,,,,,,,,China,,
1000529,Yantan,Hydro,,,,1210,1992,,Operational,Hongshui He,,,,,,,,,24.05,107.51,,China Water,https://web.archive.org/web/20140419013705/http://www.chinawater.net.cn/icold2000/st-c4-01.html,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v72,,,,,,,,,,China,,
1000533,Tongbai,Hydro,,Pumped Storage,,1200,2006,,Operational,,2800,,,,,,,,29.2,121,,World Bank,http://www.worldbank.org/projects/P056424/china-tongbai-pumped-storage?lang=en,,,,,,,,,,,,China,,
1000537,Bailanhe,Hydro,,Pumped Storage,,1200,,,Operational,,967,,,,,,,,30.6,115.45,,Luotian Government,https://web.archive.org/web/20140826133825/http://www.luotian.gov.cn/ltym/Article_Show.asp?ArticleID=343,,,,,,,,,,,,China,,
1000539,Yixing,Hydro,,Pumped Storage,,1000,2008,,Operational,,1490,,,,,,,,31.32,119.77,,Water Power Magazine,http://www.waterpowermagazine.com/features/featuremixing-up-yixing/,,,,,,,,,,,,China,,
1000540,Chonghu'er,Hydro,,Dam with Reservoir,,110,2009,,Operational,Burquin River,,,,,,,,,48.18,87.152,,China Hydropower,http://finance.ifeng.com/roll/20090907/1201840.shtml,,,,,,,,,,,,China,,
1000541,Jilebulake,Hydro,,Dam with Reservoir,,160,2013,,Operational,Haba River,495,,,,,,,,48.26,86.399,,China Energy News,http://feature.mei.net.cn/dg12q1/news/20120322/421269.html,,,,,,,,,,,,China,,
1000542,Jilintai,Hydro,,Dam with Reservoir,,460,,,Operational,Kashgar River,,,,,,,,,43.86,82.847,,Baike,http://baike.baidu.com/view/4269744.htm,,,,,,,,,,,,China,,
1000544,Shankou,Hydro,,Dam with Reservoir,,220,2016,,Operational,Burqin River,391,,,,,,,,47.9,87.204,,Irtysh River Basin Development and Construction Authority,http://www.iwhr.com/zgskyww/ztbd/xjsl/ldjh/webinfo/2010/08/1280908324809709.htm,,,,,,,,,,,,China,,
1000545,Nierji,Hydro,,Dam with Reservoir,,250,2006,,Operational,Nen River,,,,,,,,,48.26,86.399,,Nierji Reservoir,http://go.ly.com/gonglve/jing-jieshao-nierjishuiku-17975/,,,,,,,,,,,,China,,
1000546,Longkou,Hydro,,,,420,,,Operational,Yellow River,,,,,,,,,39.42079,111.3,,Industry About,http://industryabout.com/country-territories-3/1142-china/hydro-energy/15438-longkou-dam,,,,,,,,,,,,China,,
1000547,Sanmexia,Hydro,,Dam with Reservoir,,400,1960,,Operational,Yellow River,,,,,,,,,34.83,111.34,,Baike,http://baike.baidu.com/view/656801.htm,,,,,,,,,,,,China,,
1000548,Xilongchi,Hydro,,Pumped Storage,,1200,2007,,Operational,,,,,,,,,,38.53,113.27,,China Gezhouba,http://web.archive.org/web/20140720175804/http://www.gzbgj.com/english/article.aspx?menuid=1380&tab=tab_e&tabid=1413,,,,,,,,,,,,China,,
1000549,Yangqu,Hydro,,,,1200,2016,,Operational,Yellow River,,,,,,,,,35.7,100.27,,CN Hydro,http://www.cnhydro.com/zonghexinxi/gongchengdongtai/8476.html,,,,,,,,,,,,China,,
1000550,Jinshuitan,Hydro,,Dam with Reservoir,,300,1988,,Operational,Daxi River,,,,,,,,,28.21,119.54,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/DamInformation/damsinchina/webinfo/2010/07/1279253973938211.htm,,,,,,,,,,,,China,,
1000551,Zhelin,Hydro,,Earth Dam with Reservoir,,180,1975,,Operational,Xiushui,,,,,,,,,29.21,115.5,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/DamInformation/damsinchina/webinfo/2010/07/1279253973938211.htm,,,,,,,,,,,,China,,
1000552,Shuangpai,Hydro,,,,150,1962,,Operational,Xiao Shui,,,,,,,,,25.95,111.68,,UNFCCC CDM,https://cdm.unfccc.int/filestorage/E/V/G/EVG17JAMYXC2Z4LNBDTKO8P5RS390H/Hunan%20Shuangpai%20Hydropower%20Expansion%20Project%20PDD.pdf?t=cjh8b2JseHg4fDAC_f7BwCGcJWElKxtGMHso,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v60,,,,,,,,,,China,,
1000553,Dongjiang,Hydro,,,,500,1992,,Operational,Lishui River,,,,,,,,,25.87,113.31,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/DamInformation/damsinchina/webinfo/2010/07/1279253973938211.htm,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v61,,,,,,,,,,China,,
1000554,Shuifumiao,Hydro,,,,30,1960,,Operational,Liaan Shui,,,,,,,,,27.68,112.23,,China Report,"https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwj-pqGK1rLOAhXFCsAKHVu0Cr0QFggeMAA&url=http%3A%2F%2Fhandle.dtic.mil%2F100.2%2FADA368118&usg=AFQjCNGpQQn6Xp4FPezO5z1lBHRiw9Oijg&sig2=gPjmiluH4mbPGlp2jcfN6w&bvm=bv.129389765,bs.1,d.eWE&cad=rja",Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v44,,,,,,,,,,China,,
1000555,Tai'in,Hydro,,,,1000,2007,,Operational,,,,,,,,,,36.23,117.05,,HydroChina Corporation,http://jyll.ifund.jrj.com.cn/forumjyll/topic43765.html,,,,,,,,,,,,China,,
1000556,Qingtongxia,Hydro,,,,272,1978,,Operational,,1282,,,,,,,,37.88,105.99,,Baike,http://baike.baidu.com/view/439111.htm,,,,,,,,,,,,China,,
1000557,Shapotou,Hydro,,,,153.2,,,Operational,,600,,,,,,,,37.45,105.02,,Baike,http://www.baike.com/wiki/%E6%B2%99%E5%9D%A1%E5%A4%B4%E6%B0%B4%E5%88%A9%E6%9E%A2%E7%BA%BD,,,,,,,,,,,,China,,
1000559,Baoquan,Hydro,,Pumped Storage,,1200,2011,,Operational,,2010,,,,,,,,35.48,113.48,,HydroChina Corporation,https://web.archive.org/web/20140407100033/http://www.hydrochina.com.cn/gcjs/dbx/zj/2.jsp,,,,,,,,,,,,China,,
1000561,Hongping,Hydro,,Pumped Storage,,1200,2016,,Operational,,1700,,,,,,,,29.06,115.36,,Environmental Assessment,http://www.ecidi.com/Uploadfile/radE840F.pdf,,,,,,,,,,,,China,,
1000562,Qingyuan,Hydro,,Pumped Storage,,1280,2015,,Operational,,,,,,,,,,23.75,112.85,,Guangdong Provincial Electric Power Survey,http://www.psp.org.cn:8080/upload/news/n2008102910464072.pdf,,,,,,,,,,,,China,,
1000563,Xiangshuijian,Hydro,,Pumped Storage,,1000,2012,,Operational,,1800,,,,,,,,31.11,118.29,,Polaris Power Network News,http://news.bjx.com.cn/html/20121118/402339.shtml,,,,,,,,,,,,China,,
1000564,Liyang,Hydro,,Pumped Storage,,1200,2016,,Operational,,2007,,,,,,,,31.24,119.38,,Mid-South Design and Research Institute,http://www.psp.org.cn:8080/upload/news/n2010120915371622.pdf,,,,,,,,,,,,China,,
1000565,Pangduo,Hydro,,Dam with Reservoir,,160,2013,,Operational,Lhasa River,599,,,,,,,,30.18,91.352,,China Tibet Online,http://chinatibet.people.com.cn/6720326.html,,,,,,,,,,,,China,,
1000566,Zhikong,Hydro,,Dam with Reservoir,,100,2007,,Operational,Lhasa River,407,,,,,,,,29.97,91.877,,China Tibet Online,http://web.archive.org/web/20150206175256/http://en.tibet.cn/news/today/200801/t20080116_338883.htm,,,,,,,,,,,,China,,
1000567,Zangmu,Hydro,,Dam with Reservoir,,540,2014,,Operational,Brahmaputra River,2500,,,,,,,,29.18,92.517,,China Tibet Online,http://eco.cri.cn/492/2014/11/24/321s24368.htm,,,,,,,,,,,,China,,
1000568,Chuhe,Hydro,,Dam with Reservoir,,276,,,Operational,an River,,,,,,,,,32.93,109.7,,et97,http://www.et97.com/subview/3465812/3465812.htm,,,,,,,,,,,,China,,
1000569,Daguangba,Hydro,,Dam with Reservoir,,240,1995,,Operational,Changhua,520,,,,,,,,19.02,108.98,,China Water,https://web.archive.org/web/20050330142954/http://www.chinawater.net.cn/icold2000/st-c5-02.html,,,,,,,,,,,,China,,
1000571,Huanren,Hydro,,Dam with Reservoir,,223,,,Operational,Hun River,,,,,,,,,41.28975,125.397507,,Hydraulic Structures,https://books.google.com/books?id=SWHgCQAAQBAJ&pg=PA392&lpg=PA392&dq=hengren+dam&source=bl&ots=imvwRiv6ZO&sig=kxZEIFWVqm1PUOuIRc9C9V5tprg&hl=en&sa=X&ved=0ahUKEwjcw-6Y7rLOAhWq6YMKHc5lBHAQ6AEIKjAC#v=onepage&q=hengren%20&f=false,,,,,,,,,,,,China,,Industry About
1000572,Guangzhoao Dam,Hydro,,Dam with Reservoir,,1040,2006,Guizhou Beipan River Hydropower Development Co. Ltd.,Operational,Beipan River,2745,,,,,,,,25.96,105.25,,Chinese National Committee on Large Dams,http://www.chincold.org.cn/dams/rootfiles/2010/07/20/1279253974047270-1279253974051917.pdf,,,,,,,,,,,,China,,
1000573,Huashan,Hydro,,Dam with Reservoir,,10,1994,,Operational,Gushui He,,,,,,,,,23.9,112.57,,UNFCCC CDM,https://cdm.unfccc.int/filestorage/5/0/K/50KAS8OJZR4XVL6WM2BE9DQC7PNIY3/Redford%20Huashan-GSP%20PDD%20%28V1%209Feb2012%29-uploaded.pdf?t=Y1R8b2JtNDJxfDC6UTUIOydvF5TZdKo1UE9M,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v75,,,,,,,,,,China,,
1000574,Chengbihe,Hydro,,Dam with Reservoir,,30,1966,,Operational,Chengbi He,,,,,,,,,23.95,106.64,,Guangxi University,http://www.lw23.com/pdf_abbc8c01-7fad-4ff9-83b4-e52cc1d4309a/lunwen.pdf,Global Reservoir and Dam,http://sedac.ciesin.columbia.edu/data/collection/grand-v73,,,,,,,,,,China,,
1000575,Changzhou,Hydro,,Dam with Reservoir,,630,1993,,Operational,Xijiang,3014,,,,,,,,23.42,111.21,,Baike,http://baike.baidu.com/view/2476357.htm,,,,,,,,,,,,China,,
1000576,Qiaogong,Hydro,,dam with Reservoir,,456,2009,Guangxi Fangyuan Electric Power Company,Operational,Hongshuihe,2400,,,,,,,,23.63,108.95,,Guangxi Fangyuan Electric Power Company,http://baike.baidu.com/view/4139934.htm,,,,,,,,,,,,China,,
1000577,Letan,Hydro,,dam with Reservoir,,600,,,Operational,Hongshuihe,,,,,,,,,23.97,108.61,,HydroChina Corporation,http://www.hydrochina.com.cn:8080/news/news_zy.jsp?new_id=297911,,,,,,,,,,,,China,,
1000578,Bailongtan,Hydro,,dam with Reservoir,,192,,,Operational,Hongshuihe,,,,,,,,,23.86,108.13,,CEDC,http://www.ghcb.com.cn/index.php/a/show/catid/20/id/76/index.html,,,,,,,,,,,,China,,
1000579,Dahua,Hydro,,dam with Reservoir,,600,1986,,Operational,Hongshuihe,3319,,,,,,,,23.85,108.13,,Baike,http://baike.baidu.com/view/1114944.htm,,,,,,,,,,,,China,,
1000580,Pingban,Hydro,,Dam with Reservoir,,405,2005,,Operational,Nanpanjiang,1603,,,,,,,,24.82,105.49,,Baike,http://www.baike.com/wiki/%E5%B9%B3%E7%8F%AD%E6%B0%B4%E7%94%B5%E7%AB%99&prd=so_1_doc,,,,,,,,,,,,China,,
1000582,Xijin,Hydro,,dam with Reservoir,,234.4,1979,,Operational,Yujiang,1091,,,,,,,,24.87,104.58,,Baike,http://baike.baidu.com/view/1050095.htm,,,,,,,,,,,,China,,
